group,label,cpu_mean,cpu_max,energy_mean,energy_max,meter_mean,meter_min,meter_max,meter_start,meter_end,meter_delta,sample_count,error_count
energy_by_container_name,accounting,,,6.2683636363636355,10.727272727272727,,,,,,,,
energy_by_container_name,ad,,,2.2814545454545456,3.2363636363636363,,,,,,,,
energy_by_container_name,alertsnitch,,,0.048,0.10909090909090909,,,,,,,,
energy_by_container_name,alertsnitch-mysql,,,0.3330909090909091,0.34545454545454546,,,,,,,,
energy_by_container_name,cart,,,12.031272727272727,27.581818181818182,,,,,,,,
energy_by_container_name,checkout,,,0.9214545454545455,1.4545454545454546,,,,,,,,
energy_by_container_name,configfile,,,0.0,0.0,,,,,,,,
energy_by_container_name,coredns,,,4.97309090909091,5.509090909090909,,,,,,,,
energy_by_container_name,currency,,,1.0821818181818186,1.4181818181818182,,,,,,,,
energy_by_container_name,elasticsearch-logging,,,6.3323636363636355,6.963636363636363,,,,,,,,
energy_by_container_name,email,,,1.285090909090909,1.7999999999999998,,,,,,,,
energy_by_container_name,flagd,,,0.5694545454545454,0.6727272727272727,,,,,,,,
energy_by_container_name,flagd-ui,,,5.228363636363636,6.054545454545455,,,,,,,,
energy_by_container_name,fraud-detection,,,9.361454545454544,10.581818181818182,,,,,,,,
energy_by_container_name,frontend,,,358.0625454545454,652.4727272727273,,,,,,,,
energy_by_container_name,frontend-proxy,,,77.22836363636364,134.54545454545453,,,,,,,,
energy_by_container_name,image-provider,,,0.6654545454545455,0.7454545454545454,,,,,,,,
energy_by_container_name,init-config,,,0.0,0.0,,,,,,,,
energy_by_container_name,kafka,,,23.783999999999995,27.327272727272724,,,,,,,,
energy_by_container_name,kepler-exporter,,,5.812363636363638,6.509090909090909,,,,,,,,
energy_by_container_name,kernel_processes,,,488.9599999999999,583.690909090909,,,,,,,,
energy_by_container_name,kibana-logging,,,0.9934545454545453,1.1636363636363636,,,,,,,,
energy_by_container_name,lb-tcp-443,,,0.0,0.0,,,,,,,,
energy_by_container_name,lb-tcp-80,,,0.0,0.0,,,,,,,,
energy_by_container_name,llm,,,13.750545454545453,14.399999999999999,,,,,,,,
energy_by_container_name,load-generator,,,491.1963636363637,530.1636363636363,,,,,,,,
energy_by_container_name,local-path-provisioner,,,0.026181818181818185,0.05454545454545454,,,,,,,,
energy_by_container_name,metrics-server,,,2.6159999999999997,2.818181818181818,,,,,,,,
energy_by_container_name,node-exporter,,,0.0,0.0,,,,,,,,
energy_by_container_name,opensearch,,,40.46109090909091,62.21818181818182,,,,,,,,
energy_by_container_name,opentelemetry-collector,,,113.14254545454541,204.89090909090908,,,,,,,,
energy_by_container_name,payment,,,6.266181818181816,7.163636363636363,,,,,,,,
energy_by_container_name,postgresql,,,7.712,14.436363636363636,,,,,,,,
