group,label,cpu_mean,cpu_max,energy_mean,energy_max,meter_mean,meter_min,meter_max,meter_start,meter_end,meter_delta,sample_count,error_count
energy_by_container_name,616729ff1464,,,0.009513721969697244,0.012965145454542566,,,,,,,,
energy_by_container_name,7f47bd3743e5,,,0.006119278030303024,0.0096500727272725,,,,,,,,
energy_by_container_name,coredns,,,0.0029910734848484465,0.004069436363636343,,,,,,,,
energy_by_container_name,d76bae99d79e,,,0.08297174696969566,0.10432119999999775,,,,,,,,
energy_by_container_name,kepler,,,0.09931218939393817,0.13542856363634323,,,,,,,,
energy_by_container_name,lb-tcp-443,,,0.0,0.0,,,,,,,,
energy_by_container_name,lb-tcp-80,,,0.0,0.0,,,,,,,,
energy_by_container_name,local-path-provisioner,,,0.0001597227272727299,0.00047370909090907514,,,,,,,,
energy_by_container_name,metrics-server,,,0.0059807689393938926,0.008438781818182405,,,,,,,,
energy_by_container_name,redis,,,0.003043605303030303,0.005346781818181818,,,,,,,,
energy_by_container_name,server,,,0.01505874318181818,0.022182509090909092,,,,,,,,
energy_by_container_name,traefik,,,0.00039146666666665643,0.0006983818181817693,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod162c85c1_efcc_4d47_9473_e8345ba864b6.slice/cri-containerd-847266601bf71623cb361d982f878e467b0a64bf136b71f20d400073cc5350f4.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod162c85c1_efcc_4d47_9473_e8345ba864b6.slice/cri-containerd-ce94b80aa38c07b356c1b437a326b68dca51fda746e2d87fad8b3094a296f8a1.scope,6.160421939497279e-05,0.00011790490341755031,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod17f1d06b_1bd4_42ac_8ad1_48a05662a9fe.slice/cri-containerd-1f9bb99cdb236d23de06da85e9bba3f8ae9721b6fad9c99d382f430d6fba196f.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod17f1d06b_1bd4_42ac_8ad1_48a05662a9fe.slice/cri-containerd-5631f4cef39e9cc9253a5199e1111b92d40d436031593f03e7190019bfe05d28.scope,0.0002655784891501922,0.00036677121670863124,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4da952a2_8044_4e4b_ac81_c99dc42da725.slice/cri-containerd-031480950fde1c915a8950e17be35b2c8a603128b83c8b6d7d5eb0bf1f2794e5.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4da952a2_8044_4e4b_ac81_c99dc42da725.slice/cri-containerd-3cba5fcd77b7647f38e1162034d758e1d246f63fb821caaaaa4c518ad0359ae9.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4da952a2_8044_4e4b_ac81_c99dc42da725.slice/cri-containerd-fe9677435f7d871278bd60f892ad5bb0f0f0dccb00bc35c57f6724c4bdfbdb9b.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9ca44f0a_7bb6_4d38_a35a_77697ad9b433.slice/cri-containerd-6490cf0167c79afb139f0ac49e2449a568ed91a06e6220e7439493fdab21327d.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9ca44f0a_7bb6_4d38_a35a_77697ad9b433.slice/cri-containerd-9041ea42f77a8092d7f748c0cf69e236c30060a33e2aa276b793992bac700f25.scope,0.05527560745642379,0.06750108783601659,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod02a500fe_183b_48bb_b79d_b86382100335.slice/cri-containerd-754d58f90b48f2ad0df2acbaf8e8ce0219118c9d158f2479ebc380d1ca07d303.scope,0.00020224111185673975,0.00023618063210394113,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod02a500fe_183b_48bb_b79d_b86382100335.slice/cri-containerd-c55e7b63ecfe91949921cdff865396a5edb706cc06631b7bc5b7c3750cd4cb38.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0c14d24b_11da_4eac_9c8a_20d2f68b1264.slice/cri-containerd-06b245d0b9756a6833cffecef252d9ff070ff98729327c4ce74098b211113a37.scope,0.004253058764711617,0.008572973171089284,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0c14d24b_11da_4eac_9c8a_20d2f68b1264.slice/cri-containerd-e85abbf042623335a384036bb86ea89c477e60e8f96694c1d892d8d51f2516f7.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod1e1aa308_15e3_41ea_adfe_4dfcedc8c1ff.slice/cri-containerd-00e4005eb1dc7fe62faf90c09e4ef4a09a6b8a14bb521509944f7f5190c45586.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod1e1aa308_15e3_41ea_adfe_4dfcedc8c1ff.slice/cri-containerd-3ad9f520c3277414e1cf84bffe435558123b739d151531a3a338ea4d3dcb6019.scope,0.00027821150946294345,0.0002972493831673216,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod2d46f762_1aa7_4f05_9f82_360dde71d970.slice/cri-containerd-22cf84c32db507e9f9ad93551f7890236625156a00bfab3465f0194cc68bc2e6.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod2d46f762_1aa7_4f05_9f82_360dde71d970.slice/cri-containerd-a7fd3e82c8ca4b0d703fa12f92c6fe218020bd9fe671f1bc81c13c971f12431d.scope,0.0007453874400935426,0.0007636455495209391,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod467f9a70_c7e2_425c_ada8_fac46f20240e.slice/cri-containerd-626c314824627f8525e835368f144b317588e1e2577231088e65fcacb26e1a75.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod467f9a70_c7e2_425c_ada8_fac46f20240e.slice/cri-containerd-9ff14bfd11cb2ef346eb85e4ae68c3aec3b8abef574836d3bbd12b590a039286.scope,0.00030178971407135983,0.0003389339300781392,,,,,,,,,,
