Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781099711,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781099712,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781099713,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781099714,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781099715,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781099716,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781099717,30,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5021.0171609996905,5021.0171609996905,5021.0171609996905,5021.0171609996905,0.0
1781099717,30,,Aggregated,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1,1,5021.0171609996905,5021.0171609996905,5021.0171609996905,5021.0171609996905,0.0
1781099718,35,GET,/,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1,1,5021.0171609996905,5021.0171609996905,5021.0171609996905,5021.0171609996905,0.0
1781099718,35,,Aggregated,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1,1,5021.0171609996905,5021.0171609996905,5021.0171609996905,5021.0171609996905,0.0
1781099719,40,GET,/,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,4,5006.322514000203,5011.423217750689,5006.322514000203,5021.0171609996905,0.0
1781099719,40,,Aggregated,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,4,5006.322514000203,5011.423217750689,5006.322514000203,5021.0171609996905,0.0
1781099720,45,GET,/,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,4,5006.322514000203,5011.423217750689,5006.322514000203,5021.0171609996905,0.0
1781099720,45,,Aggregated,0.000000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,4,5006.322514000203,5011.423217750689,5006.322514000203,5021.0171609996905,0.0
1781099721,50,GET,/,0.142857,0.142857,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6,6,5006.322514000203,5010.601851166939,5006.322514000203,5021.0171609996905,0.0
1781099721,50,,Aggregated,0.142857,0.142857,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6,6,5006.322514000203,5010.601851166939,5006.322514000203,5021.0171609996905,0.0
1781099722,55,GET,/,0.500000,0.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,7,7,5006.322514000203,5010.462144714568,5006.322514000203,5021.0171609996905,0.0
1781099722,55,,Aggregated,0.500000,0.500000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,7,7,5006.322514000203,5010.462144714568,5006.322514000203,5021.0171609996905,0.0
1781099723,60,GET,/,0.444444,0.444444,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8,8,5006.322514000203,5010.333460500306,5006.322514000203,5021.0171609996905,0.0
1781099723,60,,Aggregated,0.444444,0.444444,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8,8,5006.322514000203,5010.333460500306,5006.322514000203,5021.0171609996905,0.0
1781099724,65,GET,/,0.700000,0.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,10,10,5004.061334999278,5009.281122200264,5004.061334999278,5021.0171609996905,0.0
1781099724,65,,Aggregated,0.700000,0.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,10,10,5004.061334999278,5009.281122200264,5004.061334999278,5021.0171609996905,0.0
1781099725,70,GET,/,0.700000,0.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,11,11,5004.061334999278,5008.9754503639015,5004.061334999278,5021.0171609996905,0.0
1781099725,70,,Aggregated,0.700000,0.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,11,11,5004.061334999278,5008.9754503639015,5004.061334999278,5021.0171609996905,0.0
1781099726,75,GET,/,0.700000,0.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,11,11,5004.061334999278,5008.9754503639015,5004.061334999278,5021.0171609996905,0.0
1781099726,75,,Aggregated,0.700000,0.700000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,11,11,5004.061334999278,5008.9754503639015,5004.061334999278,5021.0171609996905,0.0
1781099727,80,GET,/,0.900000,0.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,12,12,5004.061334999278,5011.286048916948,5004.061334999278,5036.702633000459,0.0
1781099727,80,,Aggregated,0.900000,0.900000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,12,12,5004.061334999278,5011.286048916948,5004.061334999278,5036.702633000459,0.0
1781099728,85,GET,/,1.100000,1.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,15,15,5004.061334999278,5010.3965837336245,5004.061334999278,5036.702633000459,0.0
1781099728,85,,Aggregated,1.100000,1.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,15,15,5004.061334999278,5010.3965837336245,5004.061334999278,5036.702633000459,0.0
1781099729,90,GET,/,1.100000,1.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,15,15,5004.061334999278,5010.3965837336245,5004.061334999278,5036.702633000459,0.0
1781099729,90,,Aggregated,1.100000,1.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,15,15,5004.061334999278,5010.3965837336245,5004.061334999278,5036.702633000459,0.0
1781099730,95,GET,/,1.100000,1.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,16,16,5004.061334999278,5010.609418812805,5004.061334999278,5036.702633000459,0.0
1781099730,95,,Aggregated,1.100000,1.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,16,16,5004.061334999278,5010.609418812805,5004.061334999278,5036.702633000459,0.0
1781099731,100,GET,/,1.300000,1.300000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,17,17,5004.061334999278,5010.230280588504,5004.061334999278,5036.702633000459,0.0
1781099731,100,,Aggregated,1.300000,1.300000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,17,17,5004.061334999278,5010.230280588504,5004.061334999278,5036.702633000459,0.0
1781099732,105,GET,/,1.100000,1.100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,21,21,5004.061334999278,5010.637419285905,5004.061334999278,5036.702633000459,0.0
