group,label,cpu_mean,cpu_max,energy_mean,energy_max,meter_mean,meter_min,meter_max,meter_start,meter_end,meter_delta,sample_count,error_count
energy_by_container_name,616729ff1464,,,0.014426473966700276,0.01631738094805871,,,,,,,,
energy_by_container_name,7f47bd3743e5,,,0.009504171889234398,0.010671751422725917,,,,,,,,
energy_by_container_name,compose-post-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,coredns,,,0.0014535780419740296,0.0017506545454545955,,,,,,,,
energy_by_container_name,d76bae99d79e,,,0.11806448035389872,0.1376116070614265,,,,,,,,
energy_by_container_name,home-timeline-redis,,,0.0005935517580476831,0.0008234812807971346,,,,,,,,
energy_by_container_name,home-timeline-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,jaeger,,,7.976435942230675e-05,0.00022157572231212605,,,,,,,,
energy_by_container_name,kepler,,,0.14300868547861406,0.23154463636396527,,,,,,,,
energy_by_container_name,lb-tcp-443,,,0.0,0.0,,,,,,,,
energy_by_container_name,lb-tcp-80,,,0.0,0.0,,,,,,,,
energy_by_container_name,local-path-provisioner,,,0.00019779138483359788,0.0007933197570815181,,,,,,,,
energy_by_container_name,media-frontend,,,0.0,0.0,,,,,,,,
energy_by_container_name,media-memcached,,,8.704197829691817e-05,0.00027201483717293677,,,,,,,,
energy_by_container_name,media-mongodb,,,0.003144849677930488,0.004761727272727273,,,,,,,,
energy_by_container_name,media-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,metrics-server,,,0.0034941506627297115,0.003937728404950935,,,,,,,,
energy_by_container_name,nginx-thrift,,,0.0009726834543419014,0.0038107896794370598,,,,,,,,
energy_by_container_name,post-storage-memcached,,,8.196938970047671e-05,0.00022770332927250577,,,,,,,,
energy_by_container_name,post-storage-mongodb,,,0.003354407554852135,0.004791127272727274,,,,,,,,
energy_by_container_name,post-storage-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,social-graph-mongodb,,,0.003152840867927224,0.0036944055562626154,,,,,,,,
energy_by_container_name,social-graph-redis,,,0.000873517865958266,0.0012749818181818178,,,,,,,,
energy_by_container_name,social-graph-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,text-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,traefik,,,0.00036920833525161243,0.0013562363636388205,,,,,,,,
energy_by_container_name,unique-id-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,url-shorten-memcached,,,0.00015049541287658115,0.00041096039855994767,,,,,,,,
energy_by_container_name,url-shorten-mongodb,,,0.0030736182568005892,0.0047691272727272745,,,,,,,,
energy_by_container_name,url-shorten-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,user-memcached,,,0.00012047259742888639,0.00027381493536011054,,,,,,,,
energy_by_container_name,user-mention-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,user-mongodb,,,0.003175775211542512,0.003683769386011169,,,,,,,,
energy_by_container_name,user-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,user-timeline-mongodb,,,0.002965564606406801,0.003748118250245446,,,,,,,,
energy_by_container_name,user-timeline-redis,,,0.0008266799856269201,0.001676806429324703,,,,,,,,
energy_by_container_name,user-timeline-service,,,0.0,0.0,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod162c85c1_efcc_4d47_9473_e8345ba864b6.slice/cri-containerd-46c263940d5e4a7961277b82f89a3d72a8a54467694215d0b27444d581de68bf.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod162c85c1_efcc_4d47_9473_e8345ba864b6.slice/cri-containerd-60972ddbeee05aa69377f6804d354776c93fc0418dcefaab678328f79d739084.scope,7.275051994573708e-05,0.00011732326363461533,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod17f1d06b_1bd4_42ac_8ad1_48a05662a9fe.slice/cri-containerd-86c2754028d63611b83c4585d0180232243982f0025796ca54c10e831b782578.scope,0.0,0.0,,,,,,,,,,
