group,label,cpu_mean,cpu_max,energy_mean,energy_max,meter_mean,meter_min,meter_max,meter_start,meter_end,meter_delta,sample_count,error_count
energy_by_container_name,616729ff1464,,,0.01867989665074576,0.024127072727291803,,,,,,,,
energy_by_container_name,7f47bd3743e5,,,0.01128931684311689,0.014046709090912785,,,,,,,,
energy_by_container_name,compose-post-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,coredns,,,0.001640489482978536,0.0019220517109716482,,,,,,,,
energy_by_container_name,d76bae99d79e,,,0.14158960968095266,0.1661369768370246,,,,,,,,
energy_by_container_name,home-timeline-redis,,,0.0009241631922777168,0.001740699661805884,,,,,,,,
energy_by_container_name,home-timeline-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,jaeger,,,0.00041963935941460715,0.0009155651715423356,,,,,,,,
energy_by_container_name,kepler,,,0.15376483134053082,0.24843825454567692,,,,,,,,
energy_by_container_name,lb-tcp-443,,,0.0,0.0,,,,,,,,
energy_by_container_name,lb-tcp-80,,,0.0,0.0,,,,,,,,
energy_by_container_name,local-path-provisioner,,,0.0001569641190829209,0.0003767364899261472,,,,,,,,
energy_by_container_name,media-frontend,,,0.0,0.0,,,,,,,,
energy_by_container_name,media-memcached,,,0.0002936194758286856,0.00041931378075167733,,,,,,,,
energy_by_container_name,media-mongodb,,,0.0036777612310010433,0.0044953998327211895,,,,,,,,
energy_by_container_name,media-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,metrics-server,,,0.0049827122511197555,0.0065986399505425205,,,,,,,,
energy_by_container_name,nginx-thrift,,,0.006918615128866604,0.014044506663272916,,,,,,,,
energy_by_container_name,post-storage-memcached,,,0.00010144828725236612,0.0003478308302120077,,,,,,,,
energy_by_container_name,post-storage-mongodb,,,0.003766991479605745,0.005298509090909089,,,,,,,,
energy_by_container_name,post-storage-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,social-graph-mongodb,,,0.00328979868812695,0.004030180720701058,,,,,,,,
energy_by_container_name,social-graph-redis,,,0.000827786245718022,0.001227319006581579,,,,,,,,
energy_by_container_name,social-graph-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,text-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,traefik,,,0.000543395662065821,0.001091289249287475,,,,,,,,
energy_by_container_name,unique-id-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,url-shorten-memcached,,,0.00016396639585927384,0.00035777147428903914,,,,,,,,
energy_by_container_name,url-shorten-mongodb,,,0.003216898606333904,0.0037173090909090848,,,,,,,,
energy_by_container_name,url-shorten-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,user-memcached,,,0.00015553211970160507,0.00026683273633107255,,,,,,,,
energy_by_container_name,user-mention-service,,,0.0,0.0,,,,,,,,
energy_by_container_name,user-mongodb,,,0.003708191010713626,0.004851345454545458,,,,,,,,
energy_by_container_name,user-service,,,0.00015696411908308462,0.00037673648992654017,,,,,,,,
energy_by_container_name,user-timeline-mongodb,,,0.0038136219051814156,0.005628654545454552,,,,,,,,
energy_by_container_name,user-timeline-redis,,,0.0009046750739027299,0.001733872727272727,,,,,,,,
energy_by_container_name,user-timeline-service,,,0.0,0.0,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod162c85c1_efcc_4d47_9473_e8345ba864b6.slice/cri-containerd-46c263940d5e4a7961277b82f89a3d72a8a54467694215d0b27444d581de68bf.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod162c85c1_efcc_4d47_9473_e8345ba864b6.slice/cri-containerd-60972ddbeee05aa69377f6804d354776c93fc0418dcefaab678328f79d739084.scope,6.399905567766618e-05,0.0001226885768868946,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod17f1d06b_1bd4_42ac_8ad1_48a05662a9fe.slice/cri-containerd-86c2754028d63611b83c4585d0180232243982f0025796ca54c10e831b782578.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod17f1d06b_1bd4_42ac_8ad1_48a05662a9fe.slice/cri-containerd-af3048cfe0129d8de3179281607d33090dd9904577647d705123d1776ac99b79.scope,0.00028266840260384384,0.0004420272339046454,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4da952a2_8044_4e4b_ac81_c99dc42da725.slice/cri-containerd-2d2571f77ea5211f08757ea2e4feadf64b608ec9c61b30f5ac773aa886c7d4ed.scope,0.0,0.0,,,,,,,,,,
cpu_k8s_by_id,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4da952a2_8044_4e4b_ac81_c99dc42da725.slice/cri-containerd-f89e84467350d0938f4c75812be4202a5e8d5738e0c61cc235fdde2d6ab8dffc.scope,0.0,0.0,,,,,,,,,,
